IP	Port	Protocol
10.79.1.40	32187	unknown
10.79.1.40	32209	unknown
10.79.1.40	32211	unknown
10.79.1.40	32217	unknown
10.79.1.40	32221	unknown
10.79.1.40	32225	unknown
10.79.1.40	32235	unknown
10.79.1.40	32251	unknown
10.79.1.40	32297	unknown
10.79.1.40	32315	unknown
10.79.1.40	32321	unknown
10.79.1.40	32335	unknown
10.79.1.40	32345	unknown
10.79.1.40	32347	unknown
10.79.1.40	32349	unknown
10.79.1.40	32351	unknown
10.79.1.40	32354	unknown
10.79.1.40	32359	unknown
10.79.1.40	32400	unknown
10.79.1.40	32415	unknown
10.79.1.40	32452	unknown
10.79.1.40	32519	unknown
10.79.1.40	32587	unknown
10.79.1.40	32601	unknown
10.79.1.40	32655	unknown
10.79.1.40	32657	unknown
10.79.1.40	32665	unknown
10.79.1.40	32686	unknown
10.79.1.40	32693	unknown
10.79.1.40	32701	unknown
10.79.1.40	32735	unknown
10.79.1.40	32743	unknown
10.79.1.40	32761	unknown
10.79.1.40	32781	unknown
10.79.1.40	32787	unknown
10.79.1.40	32789	unknown
10.79.1.40	32791	unknown
10.79.1.40	32797	unknown
10.79.1.40	32799	unknown
10.79.1.40	32819	unknown
10.79.1.40	32837	unknown
10.79.1.40	32853	unknown
10.79.1.40	32855	unknown
10.79.1.40	32861	unknown
10.79.1.40	32889	unknown
10.79.1.40	32891	unknown
10.79.1.40	32897	unknown
10.79.1.40	32903	unknown
10.79.1.40	32905	unknown
10.79.1.40	32913	unknown
10.79.1.40	32935	unknown
10.79.1.40	32943	unknown
10.79.1.40	32959	unknown
10.79.1.40	32973	unknown
10.79.1.40	32989	unknown
10.79.1.40	32992	unknown
10.79.1.40	33015	unknown
10.79.1.40	33069	unknown
10.79.1.40	33123	unknown
10.79.1.40	33171	unknown
10.79.1.40	33191	unknown
10.79.1.40	33209	unknown
10.79.1.40	33217	unknown
10.79.1.40	33223	unknown
10.79.1.40	33229	unknown
10.79.1.40	33285	unknown
10.79.1.40	33293	unknown
10.79.1.40	33305	unknown
10.79.1.40	33329	unknown
10.79.1.40	33333	unknown
10.79.1.40	33335	unknown
10.79.1.40	33345	unknown
10.79.1.40	33353	unknown
10.79.1.40	33397	unknown
10.79.1.40	33403	unknown
10.79.1.40	33429	unknown
10.79.1.40	33467	unknown
10.79.1.40	33472	unknown
10.79.1.40	33473	unknown
10.79.1.40	33489	unknown
10.79.1.40	33505	unknown
10.79.1.40	33507	unknown
10.79.1.40	33563	unknown
10.79.1.40	33697	unknown
10.79.1.40	33733	unknown
10.79.1.40	33753	unknown
10.79.1.40	33824	unknown
10.79.1.40	33825	unknown
10.79.1.40	33831	unknown
10.79.1.40	33851	unknown
10.79.1.40	33861	unknown
10.79.1.40	33895	unknown
10.79.1.40	33951	unknown
10.79.1.40	33973	unknown
10.79.1.40	34019	unknown
10.79.1.40	34023	unknown
10.79.1.40	34027	unknown
10.79.1.40	34043	unknown
10.79.1.40	34059	unknown
10.79.1.40	34069	unknown
10.79.1.40	34081	unknown
10.79.1.40	34133	unknown
10.79.1.40	34143	unknown
10.79.1.40	34155	unknown
10.79.1.40	34159	unknown
10.79.1.40	34175	unknown
10.79.1.40	34181	unknown
10.79.1.40	34233	unknown
10.79.1.40	34275	unknown
10.79.1.40	34280	unknown
10.79.1.40	34289	unknown
10.79.1.40	34337	unknown
10.79.1.40	34351	unknown
10.79.1.40	34353	unknown
10.79.1.40	34368	unknown
10.79.1.40	34370	unknown
10.79.1.40	34381	unknown
10.79.1.40	34407	unknown
10.79.1.40	34429	unknown
10.79.1.40	3443	unknown
10.79.1.40	34433	unknown
10.79.1.40	34437	unknown
10.79.1.40	34457	unknown
10.79.1.40	34513	unknown
10.79.1.40	34519	unknown
10.79.1.40	34525	unknown
10.79.1.40	34559	unknown
10.79.1.40	34593	unknown
10.79.1.40	34611	unknown
10.79.1.40	34619	unknown
10.79.1.40	34623	unknown
10.79.1.40	34633	unknown
10.79.1.40	34639	unknown
10.79.1.40	34641	unknown
10.79.1.40	34667	unknown
10.79.1.40	34683	unknown
10.79.1.40	34685	unknown
10.79.1.40	34695	unknown
10.79.1.40	34705	unknown
10.79.1.40	34721	unknown
10.79.1.40	34729	unknown
10.79.1.40	34733	unknown
10.79.1.40	34753	unknown
10.79.1.40	34763	unknown
10.79.1.40	34781	unknown
10.79.1.40	34791	unknown
10.79.1.40	34807	unknown
10.79.1.40	34816	unknown
10.79.1.40	34821	unknown
10.79.1.40	34829	unknown
10.79.1.40	34851	unknown
10.79.1.40	34867	unknown
10.79.1.40	34877	unknown
10.79.1.40	34897	unknown
10.79.1.40	34901	unknown
10.79.1.40	34929	unknown
10.79.1.40	34949	unknown
10.79.1.40	34957	unknown
10.79.1.40	34975	unknown
10.79.1.40	34999	unknown
10.79.1.40	35045	unknown
10.79.1.40	35069	unknown
10.79.1.40	35099	unknown
10.79.1.40	35163	unknown
10.79.1.40	35165	unknown
10.79.1.40	35191	unknown
10.79.1.40	35207	unknown
10.79.1.40	35245	unknown
10.79.1.40	35291	unknown
10.79.1.40	35333	unknown
10.79.1.40	35351	unknown
10.79.1.40	35357	unknown
10.79.1.40	35369	unknown
10.79.1.40	35389	unknown
10.79.1.40	35415	unknown
10.79.1.40	35421	unknown
10.79.1.40	35445	unknown
10.79.1.40	35447	unknown
10.79.1.40	35507	unknown
10.79.1.40	35521	unknown
10.79.1.40	35555	unknown
10.79.1.40	35573	unknown
10.79.1.40	35581	unknown
10.79.1.40	35587	unknown
10.79.1.40	35599	unknown
10.79.1.40	35616	unknown
10.79.1.40	35623	unknown
10.79.1.40	35629	unknown
10.79.1.40	35639	unknown
10.79.1.40	35677	unknown
10.79.1.40	35687	unknown
10.79.1.40	35705	unknown
10.79.1.40	35783	unknown
10.79.1.40	35841	unknown
10.79.1.40	35901	unknown
10.79.1.40	35909	unknown
10.79.1.40	35931	unknown
10.79.1.40	35959	unknown
10.79.1.40	35971	unknown
10.79.1.40	35979	unknown
10.79.1.40	35999	unknown
10.79.1.40	36013	unknown
10.79.1.40	36019	unknown
10.79.1.40	36021	unknown
10.79.1.40	36031	unknown
10.79.1.40	36047	unknown
10.79.1.40	36057	unknown
10.79.1.40	36061	unknown
10.79.1.40	36063	unknown
10.79.1.40	36069	unknown
10.79.1.40	36073	unknown
10.79.1.40	36085	unknown
10.79.1.40	36089	unknown
10.79.1.40	36115	unknown
10.79.1.40	36129	unknown
10.79.1.40	36137	unknown
10.79.1.40	36139	unknown
10.79.1.40	36145	unknown
10.79.1.40	36157	unknown
10.79.1.40	36187	unknown
10.79.1.40	36199	unknown
10.79.1.40	36223	unknown
10.79.1.40	36251	unknown
10.79.1.40	36253	unknown
10.79.1.40	36259	unknown
10.79.1.40	36261	unknown
10.79.1.40	36267	unknown
10.79.1.40	36321	unknown
10.79.1.40	36327	unknown
10.79.1.40	36357	unknown
10.79.1.40	36369	unknown
10.79.1.40	36381	unknown
10.79.1.40	36409	unknown
10.79.1.40	36411	unknown
10.79.1.40	36415	unknown
10.79.1.40	36417	unknown
10.79.1.40	36441	unknown
10.79.1.40	36474	unknown
10.79.1.40	36499	unknown
10.79.1.40	36513	unknown
10.79.1.40	36535	unknown
10.79.1.40	36543	unknown
10.79.1.40	36563	unknown
10.79.1.40	36579	unknown
10.79.1.40	36717	unknown
10.79.1.40	36727	unknown
10.79.1.40	36743	unknown
10.79.1.40	36759	unknown
10.79.1.40	36769	unknown
10.79.1.40	36772	unknown
10.79.1.40	36773	unknown
10.79.1.40	3680	unknown
10.79.1.40	36871	unknown
10.79.1.40	36875	unknown
10.79.1.40	36879	unknown
10.79.1.40	36905	unknown
10.79.1.40	36923	unknown
10.79.1.40	36933	unknown
10.79.1.40	36975	unknown
10.79.1.40	36985	unknown
10.79.1.40	36997	unknown
10.79.1.40	37011	unknown
10.79.1.40	37119	unknown
10.79.1.40	37153	unknown
10.79.1.40	37207	unknown
10.79.1.40	37243	unknown
10.79.1.40	37273	unknown
10.79.1.40	37311	unknown
10.79.1.40	37361	unknown
10.79.1.40	37371	unknown
10.79.1.40	37393	unknown
10.79.1.40	37399	unknown
10.79.1.40	37442	unknown
10.79.1.40	37445	unknown
10.79.1.40	37472	unknown
10.79.1.40	37477	unknown
10.79.1.40	37481	unknown
10.79.1.40	37501	unknown
10.79.1.40	37509	unknown
10.79.1.40	37545	unknown
10.79.1.40	37746	unknown
10.79.1.40	37856	unknown
10.79.1.40	37925	unknown
10.79.1.40	38016	unknown
10.79.1.40	38067	unknown
10.79.1.40	38144	unknown
10.79.1.40	38240	unknown
10.79.1.40	38302	unknown
10.79.1.40	38423	unknown
10.79.1.40	38593	unknown
10.79.1.40	38817	unknown
10.79.1.40	38848	unknown
10.79.1.40	38860	unknown
10.79.1.40	38945	unknown
10.79.1.40	39137	unknown
10.79.1.40	39329	unknown
10.79.1.40	39488	unknown
10.79.1.40	39585	unknown
10.79.1.40	39675	unknown
10.79.1.40	39713	unknown
10.79.1.40	40263	unknown
10.79.1.40	40289	unknown
10.79.1.40	40389	unknown
10.79.1.40	40487	unknown
10.79.1.40	40544	unknown
10.79.1.40	4064	unknown
10.79.1.40	40928	unknown
10.79.1.40	41057	unknown
10.79.1.40	41121	unknown
10.79.1.40	41281	unknown
10.79.1.40	41355	unknown
10.79.1.40	41377	unknown
10.79.1.40	41440	unknown
10.79.1.40	41504	unknown
10.79.1.40	41665	unknown
10.79.1.40	41700	unknown
10.79.1.40	41724	unknown
10.79.1.40	42016	unknown
10.79.1.40	42113	unknown
10.79.1.40	42177	unknown
10.79.1.40	42208	unknown
10.79.1.40	42306	unknown
10.79.1.40	42720	unknown
10.79.1.40	42721	unknown
10.79.1.40	42920	unknown
10.79.1.40	42977	unknown
10.79.1.40	43041	unknown
10.79.1.40	43196	unknown
10.79.1.40	43233	unknown
10.79.1.40	43265	unknown
10.79.1.40	43712	unknown
10.79.1.40	43799	unknown
10.79.1.40	43872	unknown
10.79.1.40	44001	unknown
10.79.1.40	44097	unknown
10.79.1.40	44167	unknown
10.79.1.40	44597	unknown
10.79.1.40	44736	unknown
10.79.1.40	44809	unknown
10.79.1.40	44893	unknown
10.79.1.40	44896	unknown
10.79.1.40	45088	unknown
10.79.1.40	45166	unknown
10.79.1.40	45249	unknown
10.79.1.40	45281	unknown
10.79.1.40	45282	unknown
10.79.1.40	45486	unknown
10.79.1.40	45637	unknown
10.79.1.40	45707	unknown
10.79.1.40	45792	unknown
10.79.1.40	45819	unknown
10.79.1.40	45986	unknown
10.79.1.40	46040	unknown
10.79.1.40	46077	unknown
10.79.1.40	46193	unknown
10.79.1.40	46306	unknown
10.79.1.40	46318	unknown
10.79.1.40	46368	unknown
10.79.1.40	46433	unknown
10.79.1.40	46544	unknown
10.79.1.40	46561	unknown
10.79.1.40	46720	unknown
10.79.1.40	46734	unknown
10.79.1.40	46823	unknown
10.79.1.40	47025	unknown
10.79.1.40	47146	unknown
10.79.1.40	47182	unknown
10.79.1.40	47188	unknown
10.79.1.40	47372	unknown
10.79.1.40	47424	unknown
10.79.1.40	47457	unknown
10.79.1.40	47565	unknown
10.79.1.40	47712	unknown
10.79.1.40	48106	unknown
10.79.1.40	48225	unknown
10.79.1.40	48483	unknown
10.79.1.40	48576	unknown
10.79.1.40	48641	unknown
10.79.1.40	48803	unknown
10.79.1.40	48928	unknown
10.79.1.40	48993	unknown
10.79.1.40	49095	unknown
10.79.1.40	49495	unknown
10.79.1.40	49601	unknown
10.79.1.40	49633	unknown
10.79.1.40	49761	unknown
10.79.1.40	49769	unknown
10.79.1.40	50045	unknown
10.79.1.40	50216	unknown
10.79.1.40	50529	unknown
10.79.1.40	50561	unknown
10.79.1.40	50594	unknown
10.79.1.40	50657	unknown
10.79.1.40	50752	unknown
10.79.1.40	50762	unknown
10.79.1.40	50786	unknown
10.79.1.40	50798	unknown
10.79.1.40	50852	unknown
10.79.1.40	50913	unknown
10.79.1.40	50924	unknown
10.79.1.40	51002	unknown
10.79.1.40	51032	unknown
10.79.1.40	51041	unknown
10.79.1.40	51156	unknown
10.79.1.40	51164	unknown
10.79.1.40	51166	unknown
10.79.1.40	51192	unknown
10.79.1.40	51248	unknown
10.79.1.40	51266	unknown
10.79.1.40	51272	unknown
10.79.1.40	51314	unknown
10.79.1.40	51324	unknown
10.79.1.40	51329	unknown
10.79.1.40	51604	unknown
10.79.1.40	51749	unknown
10.79.1.40	51786	unknown
10.79.1.40	51808	unknown
10.79.1.40	51816	unknown
10.79.1.40	51818	unknown
10.79.1.40	51824	unknown
10.79.1.40	51836	unknown
10.79.1.40	51848	unknown
10.79.1.40	51936	unknown
10.79.1.40	51938	unknown
10.79.1.40	51950	unknown
10.79.1.40	51974	unknown
10.79.1.40	51988	unknown
10.79.1.40	52018	unknown
10.79.1.40	52024	unknown
10.79.1.40	52042	unknown
10.79.1.40	52055	unknown
10.79.1.40	52182	unknown
10.79.1.40	52192	unknown
10.79.1.40	52196	unknown
10.79.1.40	52234	unknown
10.79.1.40	52266	unknown
10.79.1.40	52300	unknown
10.79.1.40	52304	unknown
10.79.1.40	52314	unknown
10.79.1.40	52322	unknown
10.79.1.40	52420	unknown
10.79.1.40	52430	unknown
10.79.1.40	52438	unknown
10.79.1.40	52452	unknown
10.79.1.40	52490	unknown
10.79.1.40	52522	unknown
10.79.1.40	52530	unknown
10.79.1.40	52560	unknown
10.79.1.40	52578	unknown
10.79.1.40	52590	unknown
10.79.1.40	52600	unknown
10.79.1.40	52634	unknown
10.79.1.40	52714	unknown
10.79.1.40	52746	unknown
10.79.1.40	52900	unknown
10.79.1.40	52924	unknown
10.79.1.40	52929	unknown
10.79.1.40	52934	unknown
10.79.1.40	52946	unknown
10.79.1.40	52972	unknown
10.79.1.40	52996	unknown
10.79.1.40	53000	unknown
10.79.1.40	53110	unknown
10.79.1.40	53140	unknown
10.79.1.40	53146	unknown
10.79.1.40	53154	unknown
10.79.1.40	53162	unknown
10.79.1.40	53165	unknown
10.79.1.40	53172	unknown
10.79.1.40	53175	unknown
10.79.1.40	53184	unknown
10.79.1.40	53269	unknown
10.79.1.40	53281	unknown
10.79.1.40	53293	unknown
10.79.1.40	53373	unknown
10.79.1.40	53401	unknown
10.79.1.40	53408	unknown
10.79.1.40	53473	unknown
10.79.1.40	53497	unknown
10.79.1.40	53499	unknown
10.79.1.40	53523	unknown
10.79.1.40	53535	unknown
10.79.1.40	53558	unknown
10.79.1.40	53571	unknown
10.79.1.40	53605	unknown
10.79.1.40	53615	unknown
10.79.1.40	53697	unknown
10.79.1.40	53725	unknown
10.79.1.40	53727	unknown
10.79.1.40	53728	unknown
10.79.1.40	53759	unknown
10.79.1.40	53767	unknown
10.79.1.40	53791	unknown
10.79.1.40	53803	unknown
10.79.1.40	53831	unknown
10.79.1.40	53856	unknown
10.79.1.40	53984	unknown
10.79.1.40	54045	unknown
10.79.1.40	5409	unknown
10.79.1.40	54113	unknown
10.79.1.40	54121	unknown
10.79.1.40	54133	unknown
10.79.1.40	54159	unknown
10.79.1.40	54180	unknown
10.79.1.40	54199	unknown
10.79.1.40	54203	unknown
10.79.1.40	54297	unknown
10.79.1.40	54427	unknown
10.79.1.40	54465	unknown
10.79.1.40	54507	unknown
10.79.1.40	54509	unknown
10.79.1.40	54551	unknown
10.79.1.40	54563	unknown
10.79.1.40	54593	unknown
10.79.1.40	54615	unknown
10.79.1.40	54621	unknown
10.79.1.40	54645	unknown
10.79.1.40	54653	unknown
10.79.1.40	54655	unknown
10.79.1.40	54657	unknown
10.79.1.40	54665	unknown
10.79.1.40	54691	unknown
10.79.1.40	54697	unknown
10.79.1.40	54699	unknown
10.79.1.40	54729	unknown
10.79.1.40	5473	unknown
10.79.1.40	54759	unknown
10.79.1.40	54775	unknown
10.79.1.40	54895	unknown
10.79.1.40	54907	unknown
10.79.1.40	54913	unknown
10.79.1.40	54919	unknown
10.79.1.40	54939	unknown
10.79.1.40	54959	unknown
10.79.1.40	55008	unknown
10.79.1.40	55041	unknown
10.79.1.40	55069	unknown
10.79.1.40	55073	unknown
10.79.1.40	55099	unknown
10.79.1.40	55107	unknown
10.79.1.40	55113	unknown
10.79.1.40	55137	unknown
10.79.1.40	55163	unknown
10.79.1.40	55165	unknown
10.79.1.40	55233	unknown
10.79.1.40	55251	unknown
10.79.1.40	55272	unknown
10.79.1.40	55296	unknown
10.79.1.40	55297	unknown
10.79.1.40	55325	unknown
10.79.1.40	55373	unknown
10.79.1.40	55389	unknown
10.79.1.40	55397	unknown
10.79.1.40	55455	unknown
10.79.1.40	55477	unknown
10.79.1.40	55493	unknown
10.79.1.40	55497	unknown
10.79.1.40	55509	unknown
10.79.1.40	55521	unknown
10.79.1.40	55523	unknown
10.79.1.40	55537	unknown
10.79.1.40	5559	unknown
10.79.1.40	55591	unknown
10.79.1.40	55597	unknown
10.79.1.40	55633	unknown
10.79.1.40	55647	unknown
10.79.1.40	55655	unknown
10.79.1.40	55663	unknown
10.79.1.40	55669	unknown
10.79.1.40	55685	unknown
10.79.1.40	55693	unknown
10.79.1.40	55713	unknown
10.79.1.40	55721	unknown
10.79.1.40	55729	unknown
10.79.1.40	55745	unknown
10.79.1.40	55757	unknown
10.79.1.40	55812	unknown
10.79.1.40	55839	unknown
10.79.1.40	55869	unknown
10.79.1.40	55965	unknown
10.79.1.40	56039	unknown
10.79.1.40	56044	unknown
10.79.1.40	56056	unknown
10.79.1.40	56097	unknown
10.79.1.40	56160	unknown
10.79.1.40	56161	unknown
10.79.1.40	56165	unknown
10.79.1.40	56167	unknown
10.79.1.40	56171	unknown
10.79.1.40	56253	unknown
10.79.1.40	56287	unknown
10.79.1.40	56291	unknown
10.79.1.40	56293	unknown
10.79.1.40	56309	unknown
10.79.1.40	56439	unknown
10.79.1.40	56444	unknown
10.79.1.40	56449	unknown
10.79.1.40	56481	unknown
10.79.1.40	56527	unknown
10.79.1.40	56561	unknown
10.79.1.40	56571	unknown
10.79.1.40	56656	unknown
10.79.1.40	56658	unknown
10.79.1.40	56660	unknown
10.79.1.40	56869	unknown
10.79.1.40	56875	unknown
10.79.1.40	56937	unknown
10.79.1.40	56951	unknown
10.79.1.40	57037	unknown
10.79.1.40	57039	unknown
10.79.1.40	57057	unknown
10.79.1.40	57058	unknown
10.79.1.40	57065	unknown
10.79.1.40	57307	unknown
10.79.1.40	57409	unknown
10.79.1.40	57423	unknown
10.79.1.40	57495	unknown
10.79.1.40	57527	unknown
10.79.1.40	57541	unknown
10.79.1.40	57737	unknown
10.79.1.40	57863	unknown
10.79.1.40	57877	unknown
10.79.1.40	57888	unknown
10.79.1.40	57905	unknown
10.79.1.40	57915	unknown
10.79.1.40	57931	unknown
10.79.1.40	57937	unknown
10.79.1.40	57949	unknown
10.79.1.40	57967	unknown
10.79.1.40	57979	unknown
10.79.1.40	57981	unknown
10.79.1.40	57985	unknown
10.79.1.40	57995	unknown
10.79.1.40	57997	unknown
10.79.1.40	58053	unknown
10.79.1.40	58081	unknown
10.79.1.40	58093	unknown
10.79.1.40	58095	unknown
10.79.1.40	58143	unknown
10.79.1.40	58159	unknown
10.79.1.40	58185	unknown
10.79.1.40	58227	unknown
10.79.1.40	58229	unknown
10.79.1.40	58239	unknown
10.79.1.40	58303	unknown
10.79.1.40	58321	unknown
10.79.1.40	58337	unknown
10.79.1.40	58366	unknown
10.79.1.40	58413	unknown
10.79.1.40	58419	unknown
10.79.1.40	58432	unknown
10.79.1.40	58435	unknown
10.79.1.40	58447	unknown
10.79.1.40	58459	unknown
10.79.1.40	58465	unknown
10.79.1.40	58469	unknown
10.79.1.40	58479	unknown
10.79.1.40	58487	unknown
10.79.1.40	58503	unknown
10.79.1.40	58552	unknown
10.79.1.40	58555	unknown
10.79.1.40	58561	unknown
10.79.1.40	58569	unknown
10.79.1.40	5857	unknown
10.79.1.40	58573	unknown
10.79.1.40	58581	unknown
10.79.1.40	58583	unknown
10.79.1.40	58585	unknown
10.79.1.40	58601	unknown
10.79.1.40	58607	unknown
10.79.1.40	58623	unknown
10.79.1.40	58657	unknown
10.79.1.40	58711	unknown
10.79.1.40	58715	unknown
10.79.1.40	58720	unknown
10.79.1.40	58747	unknown
10.79.1.40	58760	unknown
10.79.1.40	58773	unknown
10.79.1.40	58775	unknown
10.79.1.40	58780	unknown
10.79.1.40	58802	unknown
10.79.1.40	58812	unknown
10.79.1.40	58815	unknown
10.79.1.40	58829	unknown
10.79.1.40	58836	unknown
10.79.1.40	58843	unknown
10.79.1.40	58850	unknown
10.79.1.40	58851	unknown
10.79.1.40	58867	unknown
10.79.1.40	58874	unknown
10.79.1.40	58875	unknown
10.79.1.40	58898	unknown
10.79.1.40	58915	unknown
10.79.1.40	58918	unknown
10.79.1.40	58942	unknown
10.79.1.40	58959	unknown
10.79.1.40	58964	unknown
10.79.1.40	58975	unknown
10.79.1.40	58983	unknown
10.79.1.40	58991	unknown
10.79.1.40	59018	unknown
10.79.1.40	59022	unknown
10.79.1.40	59030	unknown
10.79.1.40	59031	unknown
10.79.1.40	59034	unknown
10.79.1.40	59079	unknown
10.79.1.40	59094	unknown
10.79.1.40	59106	unknown
10.79.1.40	59134	unknown
10.79.1.40	59171	unknown
10.79.1.40	59186	unknown
10.79.1.40	59190	unknown
10.79.1.40	59196	unknown
10.79.1.40	59204	unknown
10.79.1.40	59215	unknown
10.79.1.40	59223	unknown
10.79.1.40	59224	unknown
10.79.1.40	59231	unknown
10.79.1.40	59233	unknown
10.79.1.40	59235	unknown
10.79.1.40	59237	unknown
10.79.1.40	59246	unknown
10.79.1.40	59251	unknown
10.79.1.40	59255	unknown
10.79.1.40	59274	unknown
10.79.1.40	59275	unknown
10.79.1.40	59282	unknown
10.79.1.40	59292	unknown
10.79.1.40	59296	unknown
10.79.1.40	59317	unknown
10.79.1.40	59339	unknown
10.79.1.40	59346	unknown
10.79.1.40	59354	unknown
10.79.1.40	59366	unknown
10.79.1.40	59382	unknown
10.79.1.40	59398	unknown
10.79.1.40	59400	unknown
10.79.1.40	59404	unknown
10.79.1.40	59429	unknown
10.79.1.40	59431	unknown
10.79.1.40	59434	unknown
10.79.1.40	59445	unknown
10.79.1.40	59471	unknown
10.79.1.40	59481	unknown
10.79.1.40	59508	unknown
10.79.1.40	59531	unknown
10.79.1.40	59547	unknown
10.79.1.40	59548	unknown
10.79.1.40	59580	unknown
10.79.1.40	59586	unknown
10.79.1.40	59590	unknown
10.79.1.40	59596	unknown
10.79.1.40	59648	unknown
10.79.1.40	59652	unknown
10.79.1.40	59654	unknown
10.79.1.40	59675	unknown
10.79.1.40	59706	unknown
10.79.1.40	59713	unknown
10.79.1.40	59716	unknown
10.79.1.40	59717	unknown
10.79.1.40	59720	unknown
10.79.1.40	59744	unknown
10.79.1.40	59745	unknown
10.79.1.40	59754	unknown
10.79.1.40	59782	unknown
10.79.1.40	59803	unknown
10.79.1.40	59804	unknown
10.79.1.40	59809	unknown
10.79.1.40	59820	unknown
10.79.1.40	59865	unknown
10.79.1.40	59872	unknown
10.79.1.40	59873	unknown
10.79.1.40	59888	unknown
10.79.1.40	59892	unknown
10.79.1.40	59898	unknown
10.79.1.40	5991	unknown
10.79.1.40	59914	unknown
10.79.1.40	59916	unknown
10.79.1.40	59920	unknown
10.79.1.40	59950	unknown
10.79.1.40	59957	unknown
10.79.1.40	59978	unknown
10.79.1.40	59985	unknown
10.79.1.40	59995	unknown
10.79.1.40	60022	unknown
10.79.1.40	60028	unknown
10.79.1.40	60071	unknown
10.79.1.40	60080	unknown
10.79.1.40	60085	unknown
10.79.1.40	60086	unknown
10.79.1.40	60097	unknown
10.79.1.40	60102	unknown
10.79.1.40	60112	unknown
10.79.1.40	60118	unknown
10.79.1.40	60148	unknown
10.79.1.40	60160	unknown
10.79.1.40	60170	unknown
10.79.1.40	60180	unknown
10.79.1.40	60198	unknown
10.79.1.40	6023	unknown
10.79.1.40	60245	unknown
10.79.1.40	60279	unknown
10.79.1.40	60288	unknown
10.79.1.40	60290	unknown
10.79.1.40	60291	unknown
10.79.1.40	60302	unknown
10.79.1.40	60310	unknown
10.79.1.40	60315	unknown
10.79.1.40	60319	unknown
10.79.1.40	60354	unknown
10.79.1.40	60355	unknown
10.79.1.40	60372	unknown
10.79.1.40	60374	unknown
10.79.1.40	60387	unknown
10.79.1.40	60394	unknown
10.79.1.40	60395	unknown
10.79.1.40	60413	unknown
10.79.1.40	60426	unknown
10.79.1.40	60452	unknown
10.79.1.40	60453	unknown
10.79.1.40	60478	unknown
10.79.1.40	60485	unknown
10.79.1.40	60486	unknown
10.79.1.40	60490	unknown
10.79.1.40	60509	unknown
10.79.1.40	60513	unknown
10.79.1.40	60520	unknown
10.79.1.40	60528	unknown
10.79.1.40	60532	unknown
10.79.1.40	60539	unknown
10.79.1.40	60562	unknown
10.79.1.40	60566	unknown
10.79.1.40	60580	unknown
10.79.1.40	60613	unknown
10.79.1.40	60632	unknown
10.79.1.40	60641	unknown
10.79.1.40	60647	unknown
10.79.1.40	60658	unknown
10.79.1.40	60660	unknown
10.79.1.40	60664	unknown
10.79.1.40	60680	unknown
10.79.1.40	60688	unknown
10.79.1.40	60691	unknown
10.79.1.40	60700	unknown
10.79.1.40	60716	unknown
10.79.1.40	60748	unknown
10.79.1.40	60756	unknown
10.79.1.40	60758	unknown
10.79.1.40	60794	unknown
10.79.1.40	60798	unknown
10.79.1.40	60803	unknown
10.79.1.40	60834	unknown
10.79.1.40	60840	unknown
10.79.1.40	60858	unknown
10.79.1.40	60868	unknown
10.79.1.40	60873	unknown
10.79.1.40	60874	unknown
10.79.1.40	60918	unknown
10.79.1.40	60940	unknown
10.79.1.40	60967	unknown
10.79.1.40	60976	unknown
10.79.1.40	61002	unknown
10.79.1.40	61012	unknown
10.79.1.40	61020	unknown
10.79.1.40	61037	unknown
10.79.1.40	61096	unknown
10.79.1.40	61115	unknown
10.79.1.40	61120	unknown
10.79.1.40	61138	unknown
10.79.1.40	61144	unknown
10.79.1.40	61162	unknown
10.79.1.40	61190	unknown
10.79.1.40	61207	unknown
